Milliseconds,Millibars
1264400,1006.6177
1264500,1006.6167
1264600,1006.6216
1264701,1006.6155
1264800,1006.60645
1264900,1006.61646
1265000,1006.6267
1265102,1006.62744
1265201,1006.61816
1265301,1006.6011
1265401,1006.5823
1265500,1006.5669
1265600,1006.5674
1265700,1006.5652
1265800,1006.5615
1265901,1006.5657
1266000,1006.5642
1266100,1006.5679
1266200,1006.5659
1266300,1006.5647
1266401,1006.5608
1266500,1006.5647
1266600,1006.57324
1266700,1006.5884
1266801,1006.5989
1266900,1006.6089
1267001,1006.60376
1267100,1006.6035
1267200,1006.59033
1267300,1006.5884
1267401,1006.58276
1267501,1006.58374
1267600,1006.58203
1267700,1006.58057
1267800,1006.58203
1267900,1006.5762
1268000,1006.5718
1268101,1006.563
1268201,1006.55615
1268300,1006.5657
1268401,1006.55835
1268500,1006.55786
1268601,1006.5596
1268701,1006.56177
1268801,1006.563
1268900,1006.5718
1269000,1006.57764
1269100,1006.5781
1269201,1006.5752
1269300,1006.5791
1269401,1006.5781
1269500,1006.57666
1269601,1006.5786
1269700,1006.57837
1269800,1006.57886
1269900,1006.5786
1270001,1006.5786
1270100,1006.5769
1270200,1006.5681
1270301,1006.5613
1270400,1006.5598
1270500,1006.552
1270601,1006.5596
1270701,1006.5559
1270800,1006.55176
1270900,1006.5486
1271001,1006.5515
1271100,1006.55054
1271200,1006.5354
1271300,1006.53
1271401,1006.52515
1271500,1006.5254
1271600,1006.5254
1271701,1006.52466
1271801,1006.5383
1271900,1006.5376
1272001,1006.5447
1272100,1006.55786
1272200,1006.56104
1272300,1006.56055
1272401,1006.56104
1272500,1006.57227
1272600,1006.5796
1272700,1006.5879
1272800,1006.58936
1272901,1006.5867
1273000,1006.5818
1273100,1006.57275
1273200,1006.5703
1273300,1006.5571
1273400,1006.54736
1273501,1006.5405
1273600,1006.5388
1273701,1006.54175
1273800,1006.5322
1273900,1006.53125
1274000,1006.5305
1274101,1006.5371
1274200,1006.53955
1274301,1006.5408
1274400,1006.53784
1274500,1006.53564
1274600,1006.5381
1274701,1006.5432
1274800,1006.54785
1274900,1006.551
1275000,1006.56177
1275100,1006.5747
1275201,1006.574
1275300,1006.56616
1275400,1006.5559
1275500,1006.5569
1275601,1006.5613
1275700,1006.5642
1275800,1006.56445
1275900,1006.5647
1276001,1006.5659
1276100,1006.5642
1276200,1006.5491
1276300,1006.54346
1276401,1006.53613
1276500,1006.5454
1276600,1006.55786
1276701,1006.55493
1276800,1006.55493
1276900,1006.5591
1277000,1006.5725
1277101,1006.5791
1277200,1006.5813
1277300,1006.5803
1277400,1006.5803
1277500,1006.5935
1277601,1006.5908
1277701,1006.593
1277800,1006.58936
1277900,1006.5818
1278001,1006.58594
1278100,1006.5918
1278200,1006.5835
1278300,1006.56665
1278400,1006.57007
1278500,1006.5676
1278600,1006.56445
1278701,1006.56323
1278800,1006.56177
1278900,1006.56104
1279001,1006.55225
1279100,1006.5498
1279200,1006.5432
1279301,1006.5371
1279400,1006.54224
1279501,1006.54517
1279600,1006.5442
1279700,1006.5437
1279800,1006.53687
1279901,1006.53394
1280000,1006.5227
1280100,1006.5244
1280200,1006.52246
1280301,1006.5244
1280400,1006.52856
1280501,1006.5293
1280600,1006.5205
1280700,1006.51904
1280801,1006.52295
1280900,1006.52124
1281000,1006.5154
1281100,1006.5171
1281203,1006.5122
1281300,1006.522
1281405,1006.5176
1281500,1006.5293
1281600,1006.5298
1281701,1006.53076
1281800,1006.5342
1281900,1006.5381
1282001,1006.53613
1282100,1006.5415
1282203,1006.5498
1282301,1006.54834
1282400,1006.5469
1282500,1006.5515
1282600,1006.55054
1282701,1006.54565
1282800,1006.5442
1282900,1006.5442
1283001,1006.54126
1283100,1006.54004
1283201,1006.54224
1283300,1006.5376
1283400,1006.5383
1283500,1006.541
1283600,1006.5454
1283701,1006.55225
1283800,1006.5503
1283900,1006.5613
1284001,1006.5679
1284100,1006.5647
1284200,1006.5669
1284300,1006.563
1284401,1006.5659
1284500,1006.5713
1284600,1006.57666
1284701,1006.57104
1284800,1006.5635
1284900,1006.5581
1285001,1006.5569
1285100,1006.5564
1285201,1006.54663
1285300,1006.5437
1285400,1006.5366
1285501,1006.53296
1285600,1006.5271
1285701,1006.53296
1285801,1006.52563
1285900,1006.5249
1286001,1006.5327
1286101,1006.53394
1286202,1006.5349
1286300,1006.532
1286401,1006.53296
1286500,1006.53516
1286600,1006.54956
1286700,1006.55786
1286800,1006.56006
1286901,1006.5696
1287000,1006.57495
1287101,1006.5764
1287202,1006.57153
1287300,1006.5669
1287400,1006.5725
1287500,1006.5679
1287601,1006.5769
1287700,1006.5718
1287800,1006.5718
1287901,1006.5737
1288000,1006.56226
1288100,1006.5635
1288201,1006.5493
1288300,1006.5476
1288401,1006.54663
1288500,1006.5586
1288601,1006.5571
1288700,1006.5574
1288800,1006.5608
1288901,1006.5635
1289002,1006.56396
1289101,1006.563
1289200,1006.56665
1289300,1006.5625
1289400,1006.56836
1289500,1006.56665
1289601,1006.57227
1289700,1006.57324
1289800,1006.56323
1289900,1006.57153
1290001,1006.5803
1290100,1006.5808
1290202,1006.57886
1290300,1006.57227
1290401,1006.5742
1290501,1006.563
1290600,1006.56226
1290700,1006.56494
1290800,1006.56274
1290900,1006.5676
1291001,1006.56836
1291100,1006.5696
1291200,1006.5591
1291300,1006.5564
1291400,1006.5469
1291501,1006.5508
1291600,1006.5508
1291700,1006.5542
1291801,1006.56104
1291900,1006.5637
1292001,1006.5537
1292100,1006.5586
1292200,1006.5569
1292300,1006.55884
1292400,1006.5493
1292501,1006.5476
1292600,1006.5559
1292701,1006.55615
1292801,1006.5569
1292900,1006.55664
1293001,1006.5559
1293100,1006.56226
1293200,1006.5542
1293300,1006.5637
1293401,1006.56274
1293500,1006.5647
1293600,1006.57007
1293700,1006.574
1293801,1006.5801
1293900,1006.5823
1294000,1006.5901
1294100,1006.5996
1294200,1006.5925
1294301,1006.60596
1294400,1006.60376
1294500,1006.6094
1294600,1006.6167
1294702,1006.6113
1294803,1006.6079
1294900,1006.61206
1295000,1006.6116
1295100,1006.604
1295201,1006.6001
1295300,1006.5967
1295400,1006.5896
1295501,1006.5913
1295600,1006.584
1295700,1006.5759
1295801,1006.5686
1295900,1006.56665
1296000,1006.56396
1296101,1006.5664
1296201,1006.57056
1296301,1006.5762
1296400,1006.583
1296500,1006.57715
1296600,1006.57446
1296701,1006.572
1296803,1006.5842
1296900,1006.59204
1297000,1006.6001
1297100,1006.6045
1297200,1006.6045
1297300,1006.60474
1297403,1006.5974
1297500,1006.5923
1297600,1006.58936
1297701,1006.5908
1297800,1006.593
1297901,1006.5969
1298000,1006.59644
1298100,1006.5867
1298201,1006.57715
1298300,1006.583
1298400,1006.5713
1298500,1006.57227
1298601,1006.5791
1298700,1006.57764
1298800,1006.57544
1298900,1006.57495
1299000,1006.57837
1299101,1006.5801
1299200,1006.58276
1299302,1006.5835
1299402,1006.58594
1299500,1006.58105
1299600,1006.58325
1299700,1006.58545
1299801,1006.58545
1299900,1006.58716
1300000,1006.5908
1300100,1006.6023
1300201,1006.5979
1300300,1006.59644
1300400,1006.6011
1300500,1006.6028
1300600,1006.6067
1300701,1006.61206
1300800,1006.6145
1300900,1006.6216
1301000,1006.6199
1301100,1006.6238
1301200,1006.62866
1301301,1006.6218
1301400,1006.6123
1301500,1006.61914
1301601,1006.62085
1301700,1006.6172
1301800,1006.6145
1301901,1006.6072
1302000,1006.605
1302100,1006.6008
1302205,1006.6045
1302300,1006.6052
1302400,1006.59546
1302500,1006.59155
1302601,1006.595
1302701,1006.59985
1302800,1006.5925
1302900,1006.58716
1303001,1006.57666
1303100,1006.5901
1303202,1006.59204
1303301,1006.5935
1303400,1006.5962
1303501,1006.59595
1303601,1006.59595
1303701,1006.60425
1303800,1006.6045
1303901,1006.6116
1304000,1006.61646
1304100,1006.61035
1304201,1006.61865
1304300,1006.62305
1304400,1006.614
1304500,1006.61426
1304600,1006.614
1304701,1006.6101
1304801,1006.6196
1304901,1006.62134
1305000,1006.6267
1305100,1006.62964
1305200,1006.62695
1305300,1006.6294
1305401,1006.6228
1305500,1006.63257
1305601,1006.6338
1305701,1006.6438
1305800,1006.64844
1305900,1006.65015
1306000,1006.6482
1306101,1006.6355
1306200,1006.6377
1306300,1006.6306
1306401,1006.62964
1306500,1006.63965
1306600,1006.64233
1306700,1006.6367
1306800,1006.6382
1306901,1006.63696
1307001,1006.63794
1307100,1006.6411
1307200,1006.65625
1307301,1006.6721
1307401,1006.66797
1307501,1006.6782
1307600,1006.6792
1307701,1006.6887
1307800,1006.67993
1307900,1006.6802
1308000,1006.68506
1308100,1006.6782
1308201,1006.7014
1308300,1006.69946
1308400,1006.6975
1308500,1006.67554
1308600,1006.7141
1308700,1006.7385
1308800,1006.7622
1308900,1006.7578
1309001,1006.74634
1309100,1006.74146
1309200,1006.7466
1309301,1006.7571
1309401,1006.75757
1309500,1006.7444
1309601,1006.75073
1309700,1006.75
1309800,1006.7527
1309900,1006.73486
1310002,1006.7329
1310100,1006.7146
1310200,1006.73047
1310300,1006.7429
1310401,1006.7539
1310500,1006.7666
1310600,1006.75757
1310701,1006.7649
1310800,1006.77124
1310901,1006.7671
1311001,1006.76855
1311100,1006.76416
1311200,1006.76245
1311300,1006.7512
1311400,1006.75903
1311501,1006.75415
1311600,1006.75464
1311700,1006.7466
1311801,1006.74976
1311900,1006.74976
1312000,1006.7456
1312101,1006.7468
1312200,1006.74023
1312300,1006.75
1312400,1006.7495
1312500,1006.75586
1312601,1006.75195
1312700,1006.7471
1312800,1006.7488
1312900,1006.74316
1313000,1006.73975
1313100,1006.7197
1313201,1006.71924
1313300,1006.7136
1313400,1006.71216
1313500,1006.70557
1313600,1006.7063
1313702,1006.6914
1313800,1006.6992
1313900,1006.6941
1314000,1006.6875
1314100,1006.6929
1314201,1006.70435
1314300,1006.72266
1314400,1006.728
1314501,1006.7356
1314601,1006.7407
1314700,1006.74634
1314800,1006.7517
1314900,1006.7588
1315001,1006.75903
1315100,1006.75903
1315201,1006.76245
1315303,1006.76514
1315400,1006.7446
1315502,1006.73584
1315600,1006.7241
1315700,1006.7241
1315802,1006.7146
1315900,1006.71875
1316000,1006.71313
1316100,1006.70703
1316201,1006.70264
1316300,1006.6992
1316400,1006.7051
1316501,1006.70605
1316600,1006.70483
1316700,1006.70874
1316801,1006.7202
1316901,1006.7163
1317000,1006.7124
1317100,1006.7129
1317200,1006.72095
1317301,1006.7168
1317400,1006.719
1317500,1006.72314
1317600,1006.7234
1317701,1006.7146
1317800,1006.70825
1317900,1006.71606
1318000,1006.7224
1318101,1006.72363
1318200,1006.72363
1318300,1006.72217
1318400,1006.72217
1318501,1006.73364
1318600,1006.73413
1318701,1006.7439
1318800,1006.74414
1318900,1006.7556
1319000,1006.76
1319100,1006.77026
1319200,1006.7771
1319300,1006.78516
1319400,1006.79297
1319500,1006.80493
1319600,1006.8198
1319700,1006.8218
1319801,1006.8164
1319900,1006.83057
1320000,1006.8296
1320101,1006.8303
1320200,1006.8362
1320300,1006.8528
1320401,1006.8584
1320500,1006.8616
1320601,1006.86255
1320700,1006.86597
1320800,1006.86865
1320900,1006.8833
1321001,1006.8911
1321100,1006.89185
1321200,1006.9055
1321301,1006.9075
1321401,1006.91943
1321500,1006.92676
1321600,1006.9199
1321700,1006.9358
1321803,1006.9563
1321901,1006.95337
1322000,1006.96924
1322100,1006.98364
1322200,1006.9783
1322301,1006.99243
1322400,1007.0105
1322500,1007.0156
1322601,1007.02734
1322700,1007.02295
1322801,1007.0222
1322900,1007.0283
1323000,1007.02515
1323101,1007.0325
1323203,1007.0415
1323300,1007.04004
1323400,1007.042
1323500,1007.0464
1323600,1007.04175
1323701,1007.04517
1323800,1007.04785
1323900,1007.0547
1324000,1007.0596
1324100,1007.0596
1324201,1007.06177
1324300,1007.072
1324400,1007.0725
1324500,1007.07275
1324600,1007.08154
1324701,1007.0884
1324800,1007.0857
1324900,1007.0825
1325001,1007.08984
1325100,1007.0896
1325200,1007.0947
1325300,1007.1155
1325402,1007.1155
1325500,1007.13965
1325600,1007.14624
1325700,1007.157
1325800,1007.1633
1325900,1007.1726
1326001,1007.1819
1326100,1007.19653
1326200,1007.20776
1326300,1007.21606
1326401,1007.2195
1326500,1007.2185
1326600,1007.2239
1326701,1007.22217
1326801,1007.2173
1326901,1007.20996
1327000,1007.21313
1327100,1007.2173
1327201,1007.2175
1327301,1007.2173
1327401,1007.23364
1327500,1007.2329
1327600,1007.2363
1327701,1007.2471
1327800,1007.26
1327900,1007.26025
1328001,1007.2717
1328100,1007.27295
1328201,1007.27295
1328300,1007.28955
1328400,1007.2842
1328500,1007.2898
1328601,1007.29346
1328701,1007.2832
1328801,1007.2932
1328900,1007.2947
1329000,1007.2871
1329100,1007.2954
1329201,1007.3091
1329300,1007.31104
1329400,1007.3103
1329500,1007.3103
1329600,1007.32056
1329702,1007.3196
1329800,1007.3218
1329901,1007.32837
1330001,1007.3428
1330100,1007.343
1330200,1007.3528
1330304,1007.3528
1330400,1007.35254
1330500,1007.35425
1330600,1007.36084
1330700,1007.3696
1330801,1007.3755
1330900,1007.3755
1331000,1007.4021
1331100,1007.40576
1331201,1007.4136
1331300,1007.4136
1331400,1007.42847
1331500,1007.44165
1331600,1007.45557
1331701,1007.459
1331800,1007.469
1331900,1007.4746
1332001,1007.4861
1332100,1007.4883
1332200,1007.48486
1332302,1007.4856
1332404,1007.4956
1332500,1007.48364
1332600,1007.48364
1332702,1007.48535
1332830,1007.4778
1332901,1007.4734
1333001,1007.4734
1333100,1007.489
1333200,1007.489
1333303,1007.49146
1333402,1007.4939
1333501,1007.4939
1333600,1007.5215
1333700,1007.5154
1333801,1007.5366
1333900,1007.5415
1334000,1007.5449
1334103,1007.5486
1334200,1007.5488
1334301,1007.5469
1334403,1007.5469
1334504,1007.54614
1334601,1007.5427
1334700,1007.5427
1334800,1007.5432
1334901,1007.53613
1335001,1007.541
1335100,1007.541
1335200,1007.53955
1335303,1007.53564
1335402,1007.53564
1335503,1007.5364
1335600,1007.53955
1335700,1007.53955
1335801,1007.5364
1335900,1007.5364
1336000,1007.54004
1336102,1007.5454
1336200,1007.5454
1336301,1007.5454
1336400,1007.5408
1336500,1007.5393
1336600,1007.53955
1336701,1007.5408
1336802,1007.5293
1336900,1007.5293
1337001,1007.54395
1337100,1007.54395
1337200,1007.54224
1337302,1007.53345
1337401,1007.53345
1337500,1007.5227
1337601,1007.50854
1337700,1007.50854
1337800,1007.5115
1337900,1007.5105
1338001,1007.5078
1338100,1007.50366
1338200,1007.49536
1338300,1007.5034
1338401,1007.5
1338500,1007.4995
1338600,1007.49634
1338700,1007.5054
1338801,1007.511
1338900,1007.5127
1339000,1007.5112
1339100,1007.5154
1339201,1007.50977
1339300,1007.5149
1339400,1007.51636
1339500,1007.5154
1339601,1007.5134
1339700,1007.5205
1339801,1007.5193
1339900,1007.5193
1340001,1007.5176
1340100,1007.5156
1340200,1007.5183
1340301,1007.5266
1340400,1007.5254
1340500,1007.5283
1340600,1007.52856
1340700,1007.52466
1340800,1007.531
1340901,1007.5271
1341000,1007.5415
1341100,1007.5481
1341204,1007.54785
1341303,1007.5498
1341400,1007.54175
1341500,1007.53687
1341601,1007.53516
1341700,1007.5325
1341800,1007.54565
1341900,1007.5498
1342000,1007.5574
1342101,1007.55054
1342200,1007.54395
1342301,1007.54517
1342400,1007.5447
1342501,1007.5371
1342600,1007.52515
1342700,1007.5249
1342801,1007.5281
1342900,1007.5242
1343003,1007.5249
1343101,1007.52
1343200,1007.50806
1343300,1007.5112
1343402,1007.5139
1343500,1007.5166
1343600,1007.5017
1343701,1007.5132
1343800,1007.5222
1343900,1007.5271
1344000,1007.5242
1344101,1007.521
1344200,1007.522
1344300,1007.522
1344400,1007.52466
1344503,1007.5283
1344600,1007.51685
1344700,1007.5105
1344802,1007.5093
1344900,1007.5154
1345001,1007.50635
1345100,1007.51294
1345200,1007.5105
1345301,1007.5056
1345400,1007.50977
1345500,1007.5117
1345601,1007.5115
1345700,1007.50757
1345801,1007.5073
1345900,1007.5139
1346000,1007.5137
1346101,1007.5134
1346200,1007.5088
1346300,1007.51904
1346401,1007.5083
1346500,1007.5161
1346601,1007.51025
1346700,1007.50903
1346800,1007.5034
1346901,1007.4971
1347001,1007.5017
1347100,1007.50366
1347200,1007.4973
1347300,1007.4866
1347401,1007.48804
1347501,1007.4839
1347600,1007.4756
1347700,1007.4812
1347800,1007.4822
1347901,1007.48535
1348000,1007.4917
1348100,1007.4966
1348200,1007.49243
1348300,1007.4939
1348400,1007.4961
1348500,1007.49756
1348601,1007.4968
1348700,1007.4988
1348800,1007.4949
1348900,1007.49927
1349000,1007.49805
1349100,1007.49976
1349201,1007.499
1349300,1007.4971
1349400,1007.4922
1349500,1007.5039
1349600,1007.5034
1349701,1007.49976
1349800,1007.5137
1349900,1007.52734
1350000,1007.52783
1350100,1007.5403
1350201,1007.54004
1350301,1007.532
1350402,1007.5327
1350500,1007.5283
1350600,1007.53
1350700,1007.5415
1350801,1007.54175
1350900,1007.54614
1351003,1007.551
1351101,1007.5488
1351201,1007.5449
1351301,1007.54565
1351401,1007.5344
1351501,1007.53564
1351600,1007.53125
1351700,1007.5303
1351800,1007.5298
1351901,1007.5337
1352000,1007.5254
1352100,1007.5137
1352200,1007.51245
1352301,1007.511
1352401,1007.50073
1352500,1007.49316
1352601,1007.49194
1352700,1007.4983
1352800,1007.5039
1352901,1007.5073
1353000,1007.5051
1353100,1007.5
1353200,1007.4968
1353300,1007.4968
1353401,1007.4968
1353500,1007.49365
1353600,1007.4888
1353700,1007.4907
1353801,1007.49805
1353900,1007.5049
1354000,1007.5073
1354100,1007.5034
1354200,1007.50806
1354301,1007.51074
1354400,1007.52515
1354502,1007.52344
1354600,1007.5232
1354700,1007.53296
1354801,1007.53296
1354900,1007.52954
1355000,1007.52563
1355101,1007.532
1355200,1007.5322
1355301,1007.53076
1355401,1007.5337
1355500,1007.5232
1355600,1007.5161
1355700,1007.5034
1355801,1007.5029
1355900,1007.4988
1356000,1007.4973
1356100,1007.5005
1356200,1007.5051
1356301,1007.5034
1356400,1007.4988
1356501,1007.4949
1356601,1007.49146
1356701,1007.48755
1356801,1007.49927
1356900,1007.5017
1357000,1007.50757
1357101,1007.51245
1357200,1007.5149
1357300,1007.5193
1357400,1007.5139
1357500,1007.5078
1357601,1007.50464
1357700,1007.5049
1357800,1007.5012
1357900,1007.4973
1358001,1007.50024
1358100,1007.5044
1358200,1007.5039
1358300,1007.5032
1358401,1007.4983
1358500,1007.48926
1358600,1007.4868
1358700,1007.49023
1358801,1007.49536
1358900,1007.5022
1359000,1007.5039
1359100,1007.5083
1359200,1007.50757
1359300,1007.50586
1359400,1007.49976
1359501,1007.4988
1359600,1007.48584
1359700,1007.49
1359800,1007.50806
1359901,1007.50757
1360000,1007.5051
1360101,1007.5122
1360200,1007.49854
1360300,1007.49585
1360400,1007.4946
1360500,1007.49365
1360601,1007.48804
1360700,1007.4944
1360800,1007.48486
1360900,1007.48975
1361000,1007.49194
1361101,1007.48315
1361200,1007.48364
1361300,1007.4785
1361401,1007.48364
1361500,1007.48584
1361600,1007.48
1361700,1007.4846
1361800,1007.48315
1361900,1007.4878
1362000,1007.4868
1362101,1007.4971
1362200,1007.4995
1362300,1007.49243
1362403,1007.4951
1362501,1007.49097
1362600,1007.5
1362701,1007.4961
1362801,1007.5034
1362900,1007.5073
1363000,1007.49976
1363100,1007.4951
1363201,1007.5034
1363303,1007.5071
1363401,1007.5049
1363500,1007.5183
1363601,1007.52295
1363700,1007.5205
1363801,1007.53174
1363900,1007.5261
1364000,1007.5383
1364103,1007.5349
1364200,1007.5464
1364301,1007.54663
1364400,1007.54956
1364500,1007.53613
1364601,1007.5222
1364700,1007.51196
1364800,1007.5176
1364901,1007.5095
1365000,1007.5044
1365101,1007.4927
1365200,1007.48804
1365300,1007.50024
1365401,1007.4951
1365500,1007.4922
1365600,1007.50146
1365700,1007.4946
1365801,1007.4995
1365900,1007.4966
1366000,1007.49365
1366100,1007.4851
1366200,1007.50464
1366300,1007.51416
1366401,1007.50684
1366501,1007.5139
1366600,1007.49414
1366701,1007.5166
1366800,1007.49756
1366900,1007.50757
1367000,1007.5088
1367101,1007.53345
1367200,1007.53296
1367300,1007.5344
1367400,1007.5249
1367500,1007.5222
1367600,1007.51465
1367700,1007.5237
1367801,1007.5012
1367900,1007.5005
1368000,1007.49316
1368100,1007.49927
1368201,1007.50464
1368300,1007.50415
1368403,1007.4839
1368501,1007.4773
1368601,1007.48535
1368700,1007.4946
1368802,1007.4834
1368901,1007.49756
1369000,1007.48584
1369101,1007.49634
1369200,1007.49365
1369303,1007.49
1369401,1007.49854
